what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1413790901750
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413790907101
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413790911721
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1413790919022
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413790929022
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413790930691
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1413790932892
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1413790961099
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1413790978820
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1413790978992
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1413790981176
